CACM-2714	0.0
CACM-2491	0.0
CACM-2748	0.0
CACM-1795	0.0
CACM-1362	0.0
CACM-3075	0.0
CACM-2897	0.0
CACM-2685	0.125
CACM-3156	0.1111111111111111
CACM-2316	0.1
CACM-0048	0.09090909090909091
CACM-2603	0.08333333333333333
CACM-1852	0.07692307692307693
CACM-0249	0.07142857142857142
CACM-0082	0.06666666666666667
CACM-2495	0.0625
CACM-2896	0.058823529411764705
CACM-1262	0.1111111111111111
CACM-1154	0.10526315789473684
CACM-3110	0.1
CACM-0950	0.09523809523809523
CACM-2706	0.09090909090909091
CACM-1811	0.13043478260869565
CACM-1655	0.125
CACM-2266	0.12
CACM-0195	0.11538461538461539
CACM-0141	0.1111111111111111
CACM-0392	0.10714285714285714
CACM-2700	0.10344827586206896
CACM-2973	0.1
CACM-2138	0.0967741935483871
CACM-0797	0.09375
CACM-1158	0.12121212121212122
CACM-2834	0.11764705882352941
CACM-1756	0.11428571428571428
CACM-1652	0.1111111111111111
CACM-1425	0.10810810810810811
CACM-1988	0.10526315789473684
CACM-2533	0.10256410256410256
CACM-3066	0.1
CACM-0100	0.0975609756097561
CACM-1098	0.09523809523809523
CACM-1466	0.09302325581395349
CACM-1923	0.09090909090909091
CACM-2785	0.08888888888888889
CACM-3150	0.08695652173913043
CACM-1366	0.0851063829787234
CACM-2175	0.10416666666666667
CACM-1463	0.10204081632653061
CACM-1302	0.1
CACM-1459	0.09803921568627451
CACM-0230	0.09615384615384616
CACM-1289	0.09433962264150944
CACM-1414	0.09259259259259259
CACM-1601	0.09090909090909091
CACM-1992	0.08928571428571429
CACM-1102	0.08771929824561403
CACM-1138	0.08620689655172414
CACM-1142	0.0847457627118644
CACM-1665	0.08333333333333333
CACM-1703	0.08196721311475409
CACM-1064	0.08064516129032258
CACM-1187	0.07936507936507936
CACM-2107	0.078125
CACM-1310	0.07692307692307693
CACM-2022	0.07575757575757576
CACM-0303	0.07462686567164178
CACM-3148	0.07352941176470588
CACM-1825	0.07246376811594203
CACM-1223	0.07142857142857142
CACM-0763	0.07042253521126761
CACM-0066	0.06944444444444445
CACM-1232	0.0684931506849315
CACM-1828	0.06756756756756757
CACM-0799	0.06666666666666667
CACM-2112	0.06578947368421052
CACM-2497	0.06493506493506493
CACM-2085	0.0641025641025641
CACM-1163	0.06329113924050633
CACM-0463	0.0625
CACM-0651	0.06172839506172839
CACM-2814	0.06097560975609756
CACM-2645	0.060240963855421686
CACM-0205	0.05952380952380952
CACM-1275	0.058823529411764705
CACM-0628	0.05813953488372093
CACM-0762	0.05747126436781609
CACM-2411	0.056818181818181816
CACM-2723	0.056179775280898875
CACM-2895	0.05555555555555555
CACM-1306	0.054945054945054944
CACM-2295	0.05434782608695652
CACM-2921	0.053763440860215055
CACM-2551	0.05319148936170213
CACM-2659	0.05263157894736842
CACM-0920	0.052083333333333336
CACM-2586	0.05154639175257732
CACM-2182	0.05102040816326531
CACM-2658	0.050505050505050504
CACM-1947	0.05
